KOI_R2,KOI_RMSE,KOI_MAPE,KOI_neg_pct,KOI_min_pred,KOI_R2_clamped,KOI_RMSE_clamped,NH4_R2,NH4_RMSE,NH4_MAPE,NH4_neg_pct,NH4_min_pred,NH4_R2_clamped,NH4_RMSE_clamped,PO4_R2,PO4_RMSE,PO4_MAPE,PO4_neg_pct,PO4_min_pred,PO4_R2_clamped,PO4_RMSE_clamped,ODE_res_SS,ODE_res_SNH,ODE_res_SPO4,ODE_res_mean,ODE_res_mean_clamped,Fold,Model
0.9416377319057307,3.372735769166415,2.4335455603387692,0.0,81.85233039510598,0.9416377319057307,3.372735769166415,0.9954618667576979,0.6879747599569164,8.206254816108782,0.0,0.8177135110530115,0.9954618667576979,0.6879747599569164,0.993563924689615,0.6561774591828238,39.2569341828042,2.7491408934707904,-0.11734714120207503,0.9935661587432838,0.6560635650141541,552.8757934570312,18.59253692626953,12.11773681640625,194.5286865234375,169.5290069580078,3,GRU
0.6821989447390666,7.8658222954240955,5.868778345783112,0.0,81.84500121892023,0.6821989447390666,7.8658222954240955,0.9151819304663114,2.974778406816308,27.784115885604077,0.0,0.47099996785473197,0.9151819304663114,2.974778406816308,0.6325606771904686,4.96048715930951,94.12887761650906,0.0,0.02699999973648414,0.6325606771904686,4.96048715930951,513.5755615234375,15.885156631469727,7.099851131439209,178.853515625,178.853515625,3,Persistence
0.9414454334167756,3.3980076379313737,2.4355582253056047,0.0,82.05845303878685,0.9414454334167756,3.3980076379313737,0.9953316390971172,0.7001597253469148,8.581896355549674,0.0,0.5150063635725061,0.9953316390971172,0.7001597253469148,0.9923193644882286,0.6989805095563032,147.24724548461847,0.0,0.16791439916758855,0.9923193644882286,0.6989805095563032,540.5465698242188,16.968128204345703,7.593064308166504,188.3692626953125,188.3692626953125,4,PG_LSTM
0.9407046846587194,3.4194334587416604,2.4533070099001373,0.0,82.11803118235035,0.9407046846587194,3.4194334587416604,0.9952516138728237,0.7061353083735031,8.769932156178704,0.0,0.5067200278116096,0.9952516138728237,0.7061353083735031,0.9924914199711267,0.6911071642217618,43.89820373635268,0.572737686139748,-0.035130192810602194,0.9924918302757325,0.6910882812688334,525.7122802734375,16.480424880981445,7.853243827819824,183.34864807128906,180.84767150878906,4,Vanilla_LSTM
0.9425137529604917,3.366866867012736,2.3874014527108547,0.0,82.12278480108004,0.9425137529604917,3.366866867012736,0.9943746577147791,0.7685805512722144,11.92853991727532,0.0,0.9241767338899624,0.9943746577147791,0.7685805512722144,0.9902473874919191,0.7876385655857365,52.40195251832137,3.436426116838488,-0.1197735952430644,0.9902526502625517,0.7874260214869332,2296.23876953125,104.1165771484375,91.69031524658203,830.6819458007812,177.62689208984375,4,GRU
0.6609777743593699,8.170923977351729,6.050801769429085,0.0,81.3740027287024,0.6609777743593699,8.170923977351729,0.9125401549858223,3.031626985767249,29.054810352729714,0.0,0.4729999988094345,0.9125401549858223,3.031626985767249,0.6318270813996318,4.841891680134469,108.54603119614742,0.0,0.028000001251700338,0.6318270813996318,4.841891680134469,514.2644653320312,16.006696701049805,6.989356994628906,179.08685302734375,179.08685302734375,4,Persistence
0.9448934838462706,3.269492286071552,2.444514490052797,0.0,82.21416855651192,0.9448934838462706,3.269492286071552,0.9948530965894691,0.7322397611333221,7.190090989786707,0.0,0.9228559999142792,0.9948530965894691,0.7322397611333221,0.9901196628210854,0.808210419437905,134.336830915601,0.0,0.15064146156129282,0.9901196628210854,0.808210419437905,540.0123291015625,16.863628387451172,7.671627998352051,188.1825408935547,188.1825408935547,5,PG_LSTM
0.9440741425148208,3.2937085336879997,2.467403099353422,0.0,82.28584436744487,0.9440741425148208,3.2937085336879997,0.9948216793509818,0.7344711952552674,7.3099709496900385,0.0,0.9314636296134908,0.9948216793509818,0.7344711952552674,0.9905123240424517,0.791987785870692,37.27563823511574,0.572737686139748,-0.10191934164910334,0.9905146062622366,0.7918925255081173,529.1581420898438,16.607040405273438,9.188855171203613,184.98468017578125,178.69395446777344,5,Vanilla_LSTM
0.9440752029229826,3.2936773075957673,2.4741263864621708,0.0,82.43334798048437,0.9440752029229826,3.2936773075957673,0.9950763263293215,0.7161845192105828,8.029799230775879,0.0,1.0161083906689827,0.9950763263293215,0.7161845192105828,0.9901330032687424,0.8076646116131742,36.91404702140194,1.9473081328751431,-0.10357826182786546,0.9901362319682916,0.807532457939769,502.9534606933594,15.748861312866211,8.509626388549805,175.73731994628906,169.51913452148438,5,GRU
0.6650800703071188,8.057295450620554,6.06885901511167,0.0,81.50900300969478,0.6650800703071188,8.057295450620554,0.9142847261126136,2.9897884459416586,27.81226597884236,0.0,0.39199999523773804,0.9142847261126136,2.9897884459416586,0.6482842119090609,4.8245397453062235,104.13694824211075,0.0,0.02699999973648414,0.6482842119090609,4.8245397453062235,514.7783813476562,15.975066184997559,7.070408821105957,179.2746124267578,179.2746124267578,5,Persistence
0.9329964304053909,3.595321947481581,2.6419841109565017,0.0,81.11105475291612,0.9329964304053909,3.595321947481581,0.9956039863717815,0.6719450249993957,7.72418230622538,0.0,0.7420989510721241,0.9956039863717815,0.6719450249993957,0.9925439431208241,0.6866094852606582,135.26287919031537,0.0,0.16384114667740757,0.9925439431208241,0.6866094852606582,539.155517578125,16.76981544494629,7.641819953918457,187.85572814941406,187.85572814941406,6,PG_LSTM
