KOI_R2,KOI_RMSE,KOI_MAPE,KOI_neg_pct,KOI_min_pred,KOI_R2_clamped,KOI_RMSE_clamped,NH4_R2,NH4_RMSE,NH4_MAPE,NH4_neg_pct,NH4_min_pred,NH4_R2_clamped,NH4_RMSE_clamped,PO4_R2,PO4_RMSE,PO4_MAPE,PO4_neg_pct,PO4_min_pred,PO4_R2_clamped,PO4_RMSE_clamped,ODE_res_SS,ODE_res_SNH,ODE_res_SPO4,ODE_res_mean,ODE_res_mean_clamped,Fold,Model
0.5680776722586638,8.533616693641825,6.165630561562431,0.0,86.13800258454835,0.5680776722586638,8.533616693641825,0.9184744169033164,2.9352904514463276,20.6485312348123,0.0,0.9380000398582855,0.9184744169033164,2.9352904514463276,0.7032438803796839,4.378665342845382,53.33874886922172,0.0,0.07299999659521507,0.7032438803796839,4.378665342845382,542.436767578125,18.113754272460938,7.548428535461426,189.36631774902344,189.36631774902344,7,Persistence
0.9266988092412607,3.504785554627634,2.5417176033144036,0.0,86.51419050266402,0.9266988092412607,3.504785554627634,0.9944069743262958,0.7635743310779299,6.1335220736837055,0.0,0.9678596918478134,0.9944069743262958,0.7635743310779299,0.9917520722022614,0.6974173572004474,37.288564190766934,0.0,0.2265069839996061,0.9917520722022614,0.6974173572004474,547.4166870117188,18.24146842956543,7.520797252655029,191.0596466064453,191.0596466064453,8,PG_LSTM
0.9262692938509792,3.5150388708254714,2.553097011280082,0.0,86.6542195948452,0.9262692938509792,3.5150388708254714,0.9944033153119234,0.7638240592939152,6.142513869780272,0.0,1.0509881956749632,0.9944033153119234,0.7638240592939152,0.9918388833949129,0.6937374156061983,24.046748310880844,0.0,0.08984472260082267,0.9918388833949129,0.6937374156061983,544.3922729492188,18.094186782836914,7.422165870666504,189.96954345703125,189.96954345703125,8,Vanilla_LSTM
0.9260487720374647,3.5202915264465924,2.5489682529417217,0.0,86.85366162399863,0.9260487720374647,3.5202915264465924,0.994176547130504,0.7791448356832938,6.477845848561459,0.0,1.29734368346614,0.994176547130504,0.7791448356832938,0.9915047021189041,0.7077984910192711,21.165339350767088,0.0,0.033024274894303256,0.9915047021189041,0.7077984910192711,541.3170776367188,17.971179962158203,7.385783672332764,188.891357421875,188.891357421875,8,GRU
0.5761545763654495,8.430495128915423,6.200578837808098,0.0,84.73899916235666,0.5761545763654495,8.430495128915423,0.9193167394460487,2.900083089317826,21.887886417217135,0.0,0.8510000420020578,0.9193167394460487,2.900083089317826,0.7107875758866804,4.131889957335279,52.288163796011055,0.0,0.07999999978174456,0.7107875758866804,4.131889957335279,542.3458251953125,18.05401611328125,7.382776737213135,189.2608642578125,189.2608642578125,8,Persistence
0.919149415281067,3.6981018490054236,2.593442429005053,0.0,85.581689021511,0.919149415281067,3.6981018490054236,0.9940738239781938,0.8011208352232548,6.050455722480774,0.0,1.5380630930875967,0.9940738239781938,0.8011208352232548,0.9887144265035901,0.8354218317889242,39.05675347693942,0.0,0.23557877153264561,0.9887144265035901,0.8354218317889242,547.6847534179688,18.24215316772461,7.605138778686523,191.17735290527344,191.17735290527344,9,PG_LSTM
0.9180719103287985,3.7226628004958995,2.629270273800459,0.0,85.73986688029552,0.9180719103287985,3.7226628004958995,0.9942067600434579,0.7920844949558432,6.300958970073121,0.0,1.6543098997704704,0.9942067600434579,0.7920844949558432,0.9887022748392149,0.8358714781659479,26.26277886552082,0.0,0.09153999993714243,0.9887022748392149,0.8358714781659479,544.820556640625,18.136388778686523,7.521366596221924,190.15943908691406,190.15943908691406,9,Vanilla_LSTM
0.91787670996761,3.727094936081369,2.6241709398960826,0.0,86.00753122929794,0.91787670996761,3.727094936081369,0.99410640974241,0.7989152713760727,6.407845567268604,0.0,1.6497658727405655,0.99410640974241,0.7989152713760727,0.9903622805094286,0.7720246098227691,22.602305233716365,0.1148105625717566,-0.015080971023708827,0.9903623485666342,0.7720218839740671,542.3248901367188,18.048662185668945,7.611741542816162,189.32843017578125,188.17857360839844,9,GRU
0.5405799678119123,8.820290051270744,6.369275371881863,0.0,84.50300174839981,0.5405799678119123,8.820290051270744,0.9182692480430427,2.976413288829513,21.248559545205666,0.0,0.9010000063931458,0.9182692480430427,2.976413288829513,0.6993487968570475,4.314222954637636,53.7565142515135,0.0,0.07100000192064791,0.6993487968570475,4.314222954637636,542.7107543945312,18.133121490478516,7.477238655090332,189.44036865234375,189.44036865234375,9,Persistence
0.9229498502460421,3.742398571702422,2.605648296147983,0.0,84.67027677398897,0.9229498502460421,3.742398571702422,0.9915359591890028,0.9336713918267125,6.602794533799294,0.0,1.5173155270015668,0.9915359591890028,0.9336713918267125,0.9832394352190186,1.042025086936079,39.911280921346574,0.0,0.2220688468464882,0.9832394352190186,1.042025086936079,547.3667602539062,18.268930435180664,7.788906097412109,191.1415252685547,191.1415252685547,10,PG_LSTM
0.9258970170323287,3.6701274032588773,2.5546647548182277,0.0,84.4348693000397,0.9258970170323287,3.6701274032588773,0.989384907032987,1.0456036212553468,7.409777099240243,0.0,1.6117536208513141,0.989384907032987,1.0456036212553468,0.9810620539607248,1.1076442254392105,25.951277545079805,0.4592422502870264,-0.0238767527221692,0.981062419082576,1.1076335477485417,1219.4141845703125,52.263736724853516,46.767189025878906,439.4817199707031,187.66419982910156,10,Vanilla_LSTM
0.9217464533727419,3.7715104039064857,2.614365719339355,0.0,85.3054202732513,0.9217464533727419,3.7715104039064857,0.991686831543532,0.9253125832964644,6.572458865342995,0.0,1.568332544504515,0.991686831543532,0.9253125832964644,0.9839030413046005,1.0211881467069184,22.765693559389877,0.0,0.003127818769060248,0.9839030413046005,1.0211881467069184,540.2337036132812,17.951786041259766,7.591388702392578,188.59228515625,188.59228515625,10,GRU
0.555637449997732,8.989503226434755,6.45728906811763,0.0,86.46700625012592,0.555637449997732,8.989503226434755,0.9182249848826524,2.903782586141552,20.169135921990673,0.0,1.1779999572833513,0.9182249848826524,2.903782586141552,0.7115133924388385,4.325301011900791,56.90915985509285,0.0,0.07500000218255444,0.7115133924388385,4.325301011900791,542.8583984375,18.156015396118164,7.557560920715332,189.52398681640625,189.52398681640625,10,Persistence
